route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
klaipeda_bus_45_Transrevis,157528,A45-01-6-251101-ab2-1900,Dreverna per Priekulę,0,632497,klaipeda_bus_45_a-b2,
klaipeda_bus_45_Transrevis,157527,A45-01-1-251101-ba-0610,Klaipėda,1,632496,klaipeda_bus_45_b-a,
klaipeda_bus_45_Transrevis,157527,A45-01-1-251101-ba-1100,Klaipėda,1,632496,klaipeda_bus_45_b-a,
klaipeda_bus_45_Transrevis,157527,A45-01-1-251101-ba-1630,Klaipėda,1,632496,klaipeda_bus_45_b-a,
klaipeda_bus_45_Transrevis,157528,A45-01-6-251101-ba-0850,Klaipėda,1,632497,klaipeda_bus_45_b-a,
klaipeda_bus_45_Transrevis,157528,A45-01-6-251101-ba-1750,Klaipėda,1,632497,klaipeda_bus_45_b-a,
klaipeda_bus_45_Transrevis,157527,A45-01-1-251101-ba1-1810,Klaipėda,1,632496,klaipeda_bus_45_b-a1,
klaipeda_bus_45_Transrevis,157527,A45-01-1-251101-ba1-2110,Klaipėda,1,632496,klaipeda_bus_45_b-a1,
klaipeda_bus_45_Transrevis,157527,A45-01-1-251101-ba2-1940,Klaipėda,1,632496,klaipeda_bus_45_b-a2,
klaipeda_bus_45_Transrevis,157528,A45-01-6-251101-ba2-0700,Klaipėda,1,632497,klaipeda_bus_45_b-a2,
klaipeda_bus_45_Transrevis,157528,A45-01-6-251101-ba2-1940,Klaipėda,1,632497,klaipeda_bus_45_b-a2,
klaipeda_bus_45_Transrevis,157527,A45-01-1-251101-ba3-0800,Klaipėda per Venckus,1,632496,klaipeda_bus_45_b-a3,
klaipeda_bus_46_TOKS,159270,A46-01-1-251208-ab-0510,Kintai per Priekulę,0,638848,klaipeda_bus_46_a-b,
klaipeda_bus_46_TOKS,159270,A46-01-1-251208-ab-1450,Kintai per Priekulę,0,638848,klaipeda_bus_46_a-b,
klaipeda_bus_46_TOKS,159270,A46-01-1-251208-ab-1830,Kintai per Priekulę,0,638848,klaipeda_bus_46_a-b,
klaipeda_bus_46_TOKS,159269,A46-01-6-251208-ab-0750,Kintai per Priekulę,0,638847,klaipeda_bus_46_a-b,
klaipeda_bus_46_TOKS,159269,A46-01-6-251208-ab-1840,Kintai per Priekulę,0,638847,klaipeda_bus_46_a-b,
klaipeda_bus_46_TOKS,159270,A46-01-1-251208-ba-0610,Klaipėda per Priekulę,1,638848,klaipeda_bus_46_b-a,
klaipeda_bus_46_TOKS,159270,A46-01-1-251208-ba-1550,Klaipėda per Priekulę,1,638848,klaipeda_bus_46_b-a,
klaipeda_bus_46_TOKS,159270,A46-01-1-251208-ba-1930,Klaipėda per Priekulę,1,638848,klaipeda_bus_46_b-a,
klaipeda_bus_46_TOKS,159269,A46-01-6-251208-ba-0850,Klaipėda per Priekulę,1,638847,klaipeda_bus_46_b-a,
klaipeda_bus_46_TOKS,159269,A46-01-6-251208-ba-1940,Klaipėda per Priekulę,1,638847,klaipeda_bus_46_b-a,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ab-0550,Klaipėda per Gargždus,0,665682,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ab-0630,Klaipėda per Gargždus,0,665683,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ab-0750,Klaipėda per Gargždus,0,665682,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ab-0830,Klaipėda per Gargždus,0,665683,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ab-1100,Klaipėda per Gargždus,0,665682,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ab-1200,Klaipėda per Gargždus,0,665683,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ab-1310,Klaipėda per Gargždus,0,665682,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ab-1420,Klaipėda per Gargždus,0,665683,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ab-1530,Klaipėda per Gargždus,0,665682,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ab-1630,Klaipėda per Gargždus,0,665683,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ab-1730,Klaipėda per Gargždus,0,665682,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ab-1830,Klaipėda per Gargždus,0,665683,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ab-0630,Klaipėda per Gargždus,0,665684,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ab-0830,Klaipėda per Gargždus,0,665684,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ab-1100,Klaipėda per Gargždus,0,665684,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ab-1300,Klaipėda per Gargždus,0,665684,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ab-1530,Klaipėda per Gargždus,0,665684,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ab-1830,Klaipėda per Gargždus,0,665684,klaipeda_bus_101_a-b,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ab1-1910,Gargždai,0,665682,klaipeda_bus_101_a-b1,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ab1-2020,Gargždai,0,665683,klaipeda_bus_101_a-b1,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ab1-2020,Gargždai,0,665684,klaipeda_bus_101_a-b1,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ba-0700,Vėžaičiai per Gargždus,1,665682,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ba-0730,Vėžaičiai per Gargždus,1,665683,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ba-1000,Vėžaičiai per Gargždus,1,665682,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ba-1100,Vėžaičiai per Gargždus,1,665683,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ba-1220,Vėžaičiai per Gargždus,1,665682,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ba-1330,Vėžaičiai per Gargždus,1,665683,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ba-1430,Vėžaičiai per Gargždus,1,665682,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ba-1530,Vėžaičiai per Gargždus,1,665683,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ba-1630,Vėžaičiai per Gargždus,1,665682,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-01-1-260404-ba-1830,Vėžaičiai per Gargždus,1,665682,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ba-1930,Vėžaičiai per Gargždus,1,665683,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ba-0730,Vėžaičiai per Gargždus,1,665684,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ba-1000,Vėžaičiai per Gargždus,1,665684,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ba-1200,Vėžaičiai per Gargždus,1,665684,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ba-1430,Vėžaičiai per Gargždus,1,665684,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ba-1930,Vėžaičiai per Gargždus,1,665684,klaipeda_bus_101_b-a,
klaipeda_bus_101_Transrevis,165970,A101-02-1-260404-ba2-1720,Vėžaičiai per Dovilus Gargždus,1,665683,klaipeda_bus_101_b-a2,
klaipeda_bus_101_Transrevis,165971,A101-01-6-260404-ba2-1720,Vėžaičiai per Dovilus Gargždus,1,665684,klaipeda_bus_101_b-a2,
klaipeda_bus_102_Transrevis,165972,A102-01-1-260404-ab-0700,Žadeikiai per Endriejavą,0,665685,klaipeda_bus_102_a-b,
klaipeda_bus_102_Transrevis,165972,A102-01-1-260404-ab-1430,Žadeikiai per Endriejavą,0,665685,klaipeda_bus_102_a-b,
klaipeda_bus_102_Transrevis,165973,A102-01-6-260404-ab-0800,Žadeikiai per Endriejavą,0,665686,klaipeda_bus_102_a-b,
klaipeda_bus_102_Transrevis,165973,A102-01-6-260404-ab-1420,Žadeikiai per Endriejavą,0,665686,klaipeda_bus_102_a-b,
klaipeda_bus_102_Transrevis,165972,A102-01-1-260404-ab1-0740,Žadeikiai,0,665685,klaipeda_bus_102_a-b1,
klaipeda_bus_102_Transrevis,165972,A102-01-1-260404-ba-0800,Gargždai per Endriejavą,1,665685,klaipeda_bus_102_b-a,
klaipeda_bus_102_Transrevis,165972,A102-01-1-260404-ba-1510,Gargždai per Endriejavą,1,665685,klaipeda_bus_102_b-a,
klaipeda_bus_102_Transrevis,165973,A102-01-6-260404-ba-0840,Gargždai per Endriejavą,1,665686,klaipeda_bus_102_b-a,
klaipeda_bus_102_Transrevis,165973,A102-01-6-260404-ba-1500,Gargždai per Endriejavą,1,665686,klaipeda_bus_102_b-a,
klaipeda_bus_102_Transrevis,165972,A102-01-1-260404-ba1-0730,Endriejavas,1,665685,klaipeda_bus_102_b-a1,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-ab-0650,Medsėdžiai,0,629312,klaipeda_bus_103_a-b,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-ab-1520,Medsėdžiai,0,629312,klaipeda_bus_103_a-b,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-ab1-0800,Dovilai,0,629312,klaipeda_bus_103_a-b1,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-ab1-1440,Dovilai,0,629312,klaipeda_bus_103_a-b1,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-ba-0720,Gargždai,1,629312,klaipeda_bus_103_b-a,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-ba-1550,Gargždai,1,629312,klaipeda_bus_103_b-a,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-b1a-0820,Gargždai,1,629312,klaipeda_bus_103_b1-a,
klaipeda_bus_103_Transrevis,156643,A103-01-1-251020-b1a-1450,Gargždai,1,629312,klaipeda_bus_103_b1-a,
klaipeda_bus_104_Transrevis,165974,A104-01-1-260404-ab-0610,Pakalniškiai per Šiūparius Veiviržėnus,0,665687,klaipeda_bus_104_a-b,
klaipeda_bus_104_Transrevis,165975,A104-01-6-260404-ab-0700,Pakalniškiai per Šiūparius Veiviržėnus,0,665688,klaipeda_bus_104_a-b,
klaipeda_bus_104_Transrevis,165974,A104-01-1-260404-ab1-1400,Šalpėnai per Šiūparius Veiviržėnus,0,665687,klaipeda_bus_104_a-b1,
klaipeda_bus_104_Transrevis,165975,A104-01-6-260404-ab1-1400,Šalpėnai per Šiūparius Veiviržėnus,0,665688,klaipeda_bus_104_a-b1,
klaipeda_bus_104_Transrevis,165974,A104-01-1-260404-ba-0710,Gargždai per Šalpėnus Veiviržėnus Agluonėnus Šiūparius,1,665687,klaipeda_bus_104_b-a,
klaipeda_bus_104_Transrevis,165975,A104-01-6-260404-ba-0800,Gargždai per Šalpėnus Veiviržėnus Agluonėnus Šiūparius,1,665688,klaipeda_bus_104_b-a,
klaipeda_bus_104_Transrevis,165975,A104-01-6-260404-ba2-1500,Gargždai per Pakalniškius Veiviržėnus Šiūparius,1,665688,klaipeda_bus_104_b-a2,
klaipeda_bus_104_Transrevis,165974,A104-01-1-260404-ba3-1510,Gargždai per Pakalniškius Veiviržėnus Agluonėnus Šiūparius,1,665687,klaipeda_bus_104_b-a3,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ab-0750,Svencelė per Šiūparius Priekulę,0,653697,klaipeda_bus_105_a-b,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ab1-1500,Priekulė per Šiūparius,0,653697,klaipeda_bus_105_a-b1,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ab2-1700,Dovilai,0,653697,klaipeda_bus_105_a-b2,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ab3-1200,Priekulė per Grobštus,0,653697,klaipeda_bus_105_a-b3,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ba-0850,Gargždai per Priekulę Grobštus,1,653697,klaipeda_bus_105_b-a,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ba1-1550,Gargždai per Šiūparius,1,653697,klaipeda_bus_105_b-a1,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ba2-1710,Gargždai,1,653697,klaipeda_bus_105_b-a2,
klaipeda_bus_105_Transrevis,163211,A105-01-1-260221-ba3-1250,Gargždai per Grobštus,1,653697,klaipeda_bus_105_b-a3,
klaipeda_bus_106_Transrevis,165976,A106-01-1-260404-ab-0720,Utriai per Lapius,0,665689,klaipeda_bus_106_a-b,
klaipeda_bus_106_Transrevis,165976,A106-01-1-260404-ab1-1750,Lapiai per Rudaičius,0,665689,klaipeda_bus_106_a-b1,
klaipeda_bus_106_Transrevis,165976,A106-01-1-260404-ab2-1410,Utriai per Rudaičius Lapius,0,665689,klaipeda_bus_106_a-b2,
klaipeda_bus_106_Transrevis,165976,A106-01-1-260404-ba-0750,Gargždai per Lapius Rudaičius,1,665689,klaipeda_bus_106_b-a,
klaipeda_bus_106_Transrevis,165976,A106-01-1-260404-ba-1440,Gargždai per Lapius Rudaičius,1,665689,klaipeda_bus_106_b-a,
klaipeda_bus_106_Transrevis,165976,A106-01-1-260404-ba1-1810,Gargždai per Rudaičius,1,665689,klaipeda_bus_106_b-a1,
klaipeda_bus_107_Transrevis,140931,A107-01-1-250112-ab-0710,Plikiai,0,574342,klaipeda_bus_107_a-b,
klaipeda_bus_107_Transrevis,140931,A107-01-1-250112-ab-1430,Plikiai,0,574342,klaipeda_bus_107_a-b,
klaipeda_bus_107_Transrevis,140932,A107-01-6-250112-ab-0810,Plikiai,0,574343,klaipeda_bus_107_a-b,
klaipeda_bus_107_Transrevis,140932,A107-01-6-250112-ab-1430,Plikiai,0,574343,klaipeda_bus_107_a-b,
klaipeda_bus_107_Transrevis,140931,A107-01-1-250112-ba-0740,Gargždai,1,574342,klaipeda_bus_107_b-a,
klaipeda_bus_107_Transrevis,140931,A107-01-1-250112-ba-1500,Gargždai,1,574342,klaipeda_bus_107_b-a,
klaipeda_bus_107_Transrevis,140932,A107-01-6-250112-ba-0840,Gargždai,1,574343,klaipeda_bus_107_b-a,
klaipeda_bus_107_Transrevis,140932,A107-01-6-250112-ba-1500,Gargždai,1,574343,klaipeda_bus_107_b-a,
klaipeda_bus_108_Transrevis,165977,A108-01-1-260404-ab-0600,Judrėnai per Veiviržėnus,0,665690,klaipeda_bus_108_a-b,
klaipeda_bus_108_Transrevis,165978,A108-01-6-260404-ab-0700,Judrėnai per Veiviržėnus,0,665691,klaipeda_bus_108_a-b,
klaipeda_bus_108_Transrevis,165977,A108-01-1-260404-ab1-1210,Šukaičiai per Veiviržėnus,0,665690,klaipeda_bus_108_a-b1,
klaipeda_bus_108_Transrevis,165977,A108-01-1-260404-ab2-1440,Judrėnai per Veiviržėnus Mataičius,0,665690,klaipeda_bus_108_a-b2,
klaipeda_bus_108_Transrevis,165978,A108-01-6-260404-ab3-1440,Judrėnai per Veiviržėnus Šukaičius Mataičius,0,665691,klaipeda_bus_108_a-b3,
klaipeda_bus_108_Transrevis,165977,A108-01-1-260404-ba-1540,Gargždai per Veiviržėnus,1,665690,klaipeda_bus_108_b-a,
klaipeda_bus_108_Transrevis,165978,A108-01-6-260404-ba-1550,Gargždai per Veiviržėnus,1,665691,klaipeda_bus_108_b-a,
klaipeda_bus_108_Transrevis,165977,A108-01-1-260404-ba1-1250,Gargždai per Veiviržėnus,1,665690,klaipeda_bus_108_b-a1,
klaipeda_bus_108_Transrevis,165977,A108-01-1-260404-ba2-0700,Gargždai per Mataičius Šukaičius Veiviržėnus,1,665690,klaipeda_bus_108_b-a2,
klaipeda_bus_108_Transrevis,165978,A108-01-6-260404-ba2-0800,Gargždai per Mataičius Šukaičius Veiviržėnus,1,665691,klaipeda_bus_108_b-a2_67,
klaipeda_bus_109_Transrevis,148440,A109-01-1-250602-ab-0640,Vaitelių sodai,0,600125,klaipeda_bus_109_a-b,
klaipeda_bus_109_Transrevis,148440,A109-01-1-250602-ab-0810,Vaitelių sodai,0,600125,klaipeda_bus_109_a-b,
klaipeda_bus_109_Transrevis,148441,A109-01-6-250602-ab-0750,Vaitelių sodai,0,600127,klaipeda_bus_109_a-b,
klaipeda_bus_109_Transrevis,148440,A109-02-1-250602-ab2-1530,Vaitelių sodai per Kvietinius,0,600126,klaipeda_bus_109_a-b2,
klaipeda_bus_109_Transrevis,148440,A109-02-1-250602-ab2-1730,Vaitelių sodai per Kvietinius,0,600126,klaipeda_bus_109_a-b2,
klaipeda_bus_109_Transrevis,148441,A109-01-6-250602-ab2-1530,Vaitelių sodai per Kvietinius,0,600127,klaipeda_bus_109_a-b2,
klaipeda_bus_109_Transrevis,148440,A109-02-1-250602-ba-1600,Gargždai,1,600126,klaipeda_bus_109_b-a,
klaipeda_bus_109_Transrevis,148440,A109-02-1-250602-ba-1800,Gargždai,1,600126,klaipeda_bus_109_b-a,
klaipeda_bus_109_Transrevis,148441,A109-01-6-250602-ba-1600,Gargždai,1,600127,klaipeda_bus_109_b-a,
klaipeda_bus_109_Transrevis,148440,A109-01-1-250602-ba2-0700,Gargždai per Kvietinius,1,600125,klaipeda_bus_109_b-a2,
klaipeda_bus_109_Transrevis,148440,A109-01-1-250602-ba2-0830,Gargždai per Kvietinius,1,600125,klaipeda_bus_109_b-a2,
klaipeda_bus_109_Transrevis,148441,A109-01-6-250602-ba2-0810,Gargždai per Kvietinius,1,600127,klaipeda_bus_109_b-a2,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ab-0640,Klaipėda,0,653699,klaipeda_bus_110_a-b,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ab-0850,Klaipėda,0,653699,klaipeda_bus_110_a-b,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ab-1310,Klaipėda,0,653699,klaipeda_bus_110_a-b,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ab-1510,Klaipėda,0,653699,klaipeda_bus_110_a-b,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ab-1710,Klaipėda,0,653699,klaipeda_bus_110_a-b,
klaipeda_bus_110_Transrevis,140387,A110-01-6-250106-ab-0850,Klaipėda,0,572438,klaipeda_bus_110_a-b,
klaipeda_bus_110_Transrevis,140387,A110-01-6-250106-ab-1410,Klaipėda,0,572438,klaipeda_bus_110_a-b,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ba-0800,Gargždai,1,653699,klaipeda_bus_110_b-a,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ba-1020,Gargždai,1,653699,klaipeda_bus_110_b-a,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ba-1420,Gargždai,1,653699,klaipeda_bus_110_b-a,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ba-1610,Gargždai,1,653699,klaipeda_bus_110_b-a,
klaipeda_bus_110_Transrevis,163213,A110-01-1-260221-ba-1810,Gargždai,1,653699,klaipeda_bus_110_b-a,
klaipeda_bus_110_Transrevis,140387,A110-01-6-250106-ba-1020,Gargždai,1,572438,klaipeda_bus_110_b-a,
klaipeda_bus_110_Transrevis,140387,A110-01-6-250106-ba-1510,Gargždai,1,572438,klaipeda_bus_110_b-a,
klaipeda_bus_112_Transrevis,165979,A112-01-1-260404-ab-0600,Judrėnai per Antkoptį Endriejavą,0,665692,klaipeda_bus_112_a-b,
klaipeda_bus_112_Transrevis,165979,A112-01-1-260404-ab-1730,Judrėnai per Antkoptį Endriejavą,0,665692,klaipeda_bus_112_a-b,
klaipeda_bus_112_Transrevis,165980,A112-01-6-260404-ab-1100,Judrėnai per Antkoptį Endriejavą,0,665693,klaipeda_bus_112_a-b,
klaipeda_bus_112_Transrevis,165979,A112-01-1-260404-ba-0650,Gargždai per Endriejavą Antkoptį,1,665692,klaipeda_bus_112_b-a,
klaipeda_bus_112_Transrevis,165979,A112-01-1-260404-ba-1820,Gargždai per Endriejavą Antkoptį,1,665692,klaipeda_bus_112_b-a,
klaipeda_bus_112_Transrevis,165980,A112-01-6-260404-ba-1150,Gargždai per Endriejavą Antkoptį,1,665693,klaipeda_bus_112_b-a,
klaipeda_bus_115_Transrevis,158494,A115-01-1-251119-ab-0610,Rusnė,0,636038,klaipeda_bus_115_a-b,
klaipeda_bus_115_Transrevis,158494,A115-01-1-251119-ab-1110,Rusnė,0,636038,klaipeda_bus_115_a-b,
klaipeda_bus_115_Transrevis,158494,A115-01-1-251119-ba-0750,Klaipėda,1,636038,klaipeda_bus_115_b-a,
klaipeda_bus_115_Transrevis,158494,A115-01-1-251119-ba-1250,Klaipėda,1,636038,klaipeda_bus_115_b-a,
klaipeda_bus_116_Transrevis,165216,A116-01-1-260323-ab-0600,Maršrutinis taksi Klaipėda,0,663111,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-03-1-260323-ab-0630,Maršrutinis taksi Klaipėda,0,663112,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-01-1-260323-ab-0650,Maršrutinis taksi Klaipėda,0,663111,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-03-1-260323-ab-0720,Maršrutinis taksi Klaipėda,0,663112,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-04-1-260323-ab-0730,Maršrutinis taksi Klaipėda,0,663115,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-01-1-260323-ab-0750,Maršrutinis taksi Klaipėda,0,663111,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-05-1-260323-ab-0810,Maršrutinis taksi Klaipėda,0,663116,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-04-1-260323-ab-0830,Maršrutinis taksi Klaipėda,0,663115,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-07-1-260323-ab-0900,Maršrutinis taksi Klaipėda,0,663117,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-03-1-260323-ab-0930,Maršrutinis taksi Klaipėda,0,663112,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-05-1-260323-ab-1000,Maršrutinis taksi Klaipėda,0,663116,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-02-1-260323-ab-1040,Maršrutinis taksi Klaipėda,0,663114,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-05-1-260323-ab-1110,Maršrutinis taksi Klaipėda,0,663116,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-02-1-260323-ab-1150,Maršrutinis taksi Klaipėda,0,663114,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-03-1-260323-ab-1220,Maršrutinis taksi Klaipėda,0,663112,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-07-1-260323-ab-1250,Maršrutinis taksi Klaipėda,0,663117,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-03-1-260323-ab-1320,Maršrutinis taksi Klaipėda,0,663112,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-02-1-260323-ab-1340,Maršrutinis taksi Klaipėda,0,663114,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-04-1-260323-ab-1410,Maršrutinis taksi Klaipėda,0,663115,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-03-1-260323-ab-1430,Maršrutinis taksi Klaipėda,0,663112,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-04-1-260323-ab-1500,Maršrutinis taksi Klaipėda,0,663115,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-03-1-260323-ab-1530,Maršrutinis taksi Klaipėda,0,663112,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-02-1-260323-ab-1550,Maršrutinis taksi Klaipėda,0,663114,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-07-1-260323-ab-1620,Maršrutinis taksi Klaipėda,0,663117,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-06-1-260323-ab-1650,Maršrutinis taksi Klaipėda,0,663113,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-07-1-260323-ab-1720,Maršrutinis taksi Klaipėda,0,663117,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-06-1-260323-ab-1740,Maršrutinis taksi Klaipėda,0,663113,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-04-1-260323-ab-1810,Maršrutinis taksi Klaipėda,0,663115,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-05-1-260323-ab-1840,Maršrutinis taksi Klaipėda,0,663116,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-06-1-260323-ab-1910,Maršrutinis taksi Klaipėda,0,663113,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-04-1-260323-ab-1940,Maršrutinis taksi Klaipėda,0,663115,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-05-1-260323-ab-2010,Maršrutinis taksi Klaipėda,0,663116,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-06-1-260323-ab-2040,Maršrutinis taksi Klaipėda,0,663113,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165216,A116-04-1-260323-ab-2110,Maršrutinis taksi Klaipėda,0,663115,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165217,A116-01-6-260323-ab-0600,Maršrutinis taksi Klaipėda,0,663118,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165217,A116-01-6-260323-ab-0700,Maršrutinis taksi Klaipėda,0,663118,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165217,A116-03-6-260323-ab-0800,Maršrutinis taksi Klaipėda,0,663119,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165217,A116-03-6-260323-ab-0900,Maršrutinis taksi Klaipėda,0,663119,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165217,A116-02-6-260323-ab-1000,Maršrutinis taksi Klaipėda,0,663120,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165217,A116-02-6-260323-ab-1050,Maršrutinis taksi Klaipėda,0,663120,klaipeda_bus_116_a-b,
klaipeda_bus_116_Transrevis,165217,A116-03-6-260323-ab-1140,Maršrutinis taksi Klaipėda,0,663119,klaipeda_bus_116_a-b,
